src_bytes,failed_logins,same_srv_rate
12904.368845718098,3,0.8787089847513744
11788.470073415052,0,0.7600313141671069
22771.831421378312,9,0.1000154431077013
7590.943792766111,5,0.4472598556513583
9259.334153034848,3,0.6658118954748816
5286.105146105125,1,0.8710132825407562
12386.15585660281,4,0.8237409547382212
30327.891607955058,3,0.608308405120802
8399.720040386705,4,0.7754345485212764
7602.104469866062,7,0.408354078817013
14688.633838909715,4,0.322170812889336
9746.339112184845,0,0.2065291208153544
18631.263947721305,3,0.2676889015951893
12105.769136918761,9,0.6018739574268515
16802.940087278916,7,0.46561525139095106
36034.9942113997,3,0.6905255033038837
11229.804424095602,9,0.22573903759259725
8830.226297053403,5,0.3932007554779915
8423.778134789372,5,0.6763791789677329
13289.53217961019,1,0.6103209106072987
16221.392122231617,6,0.1318028474251925
24063.771435171577,5,0.38891910965628584
20565.79494517242,4,0.47896975944313647
14269.815214943075,5,0.6099241759314022
12836.561801211185,4,0.5783506123873571
12510.492336129077,5,0.8838570616838705
11274.51336853571,4,0.7704450590060563
30558.730112073954,6,0.26525929683089033
20333.00575586222,4,0.7665352105440529
16529.812844277134,5,0.4279028079268924
14491.016392581856,7,0.3462385083736449
6603.476459753207,6,0.9460533239146462
6535.698382308519,6,0.9069666832974108
9904.44289495423,2,0.5684249276893111
9131.03484084299,8,0.8016706258603223
10100.988762985213,5,0.4505072332269343
12540.660876728261,12,0.2664315708023208
21713.086924196436,3,0.3234496774465193
20815.545396222125,5,0.7473118430151356
19900.961528886284,6,0.47532915246445195
12687.149318592497,2,0.4177967191606584
11112.038948191666,5,0.4302648070470374
11271.07770221168,5,0.7752359120369177
12352.91445320946,4,0.21545359382138615
8662.289123087832,3,0.44597084348692395
5627.87788892294,3,0.7872888187596491
16661.17500858088,5,0.10535727574586837
16366.032877656191,5,0.7681363104231288
9162.551039360316,5,0.8271638703500162
25942.69719808042,7,0.8785940079318173
6589.190124421367,6,0.8947618961967277
5135.640943947337,6,0.42286727656204215
15350.563674937588,3,0.49326818631133396
11413.261125808554,6,0.362670711048653
18952.832055448063,6,0.7876114820122363
5915.430139638297,6,0.26367551378495885
16014.70284916483,4,0.3103299583810827
18585.81315727507,5,0.8990450981088732
27505.575598361767,6,0.5787954756352568
29688.867379623447,1,0.7148097165936702
8635.571809356694,5,0.3743928323514911
15349.320702147534,9,0.7730752379712895
