src_bytes,failed_logins,same_srv_rate
2305.5452154237255,1,0.35048015423607193
5357.724965639882,1,0.26140342934657324
2001.8510173256414,0,0.2627277182035488
2443.0721136678817,0,0.48932357736091936
7303.878762588102,0,0.17290746735109477
2648.0696642353255,0,0.3064096446284561
5806.390840212924,3,0.4880065422806029
6961.370230718967,0,0.2401774325250858
2293.468263658332,1,0.43452860682291616
2721.3172684871956,0,0.10169577382256678
1652.4864780525902,3,0.11884837219702393
6561.574917631826,0,0.2316367431905203
5681.703082292131,0,0.2263314849225392
2608.2600266055715,0,0.40499605612621814
2805.103815521333,0,0.3697198312106298
4076.197395768114,0,0.10295004953758768
2464.0753393203345,1,0.22408112809988628
6538.424455651152,0,0.34901794163602384
6261.0843661144445,1,0.2603993953329438
3669.699780306954,2,0.3621997154466997
5672.2929424330805,0,0.29652555271154335
6100.515726174185,1,0.44826457735449143
5901.225264523934,0,0.28254898609113455
2346.2135158125693,1,0.2706736410120665
3124.3328831353833,0,0.10582931894209296
2408.184824063542,0,0.22757422814623546
2442.5580548720327,0,0.3286841515512732
4526.613088279173,0,0.24384243133160255
1588.4166471364938,0,0.28866094153208094
3000.3922415687152,1,0.2992580725374935
4342.410393452205,0,0.2731627700970086
1851.0199379474468,0,0.22505434424276732
2905.926795589028,0,0.1545220398809264
2601.205799559533,0,0.2865429718855548
10971.209871107014,0,0.3073105373594178
2828.6098196081884,0,0.30897853150170385
2392.580635712753,0,0.4105412972153589
5627.617760338855,1,0.2551767828766616
2759.7297810067757,1,0.31841404058966405
5009.283772332684,0,0.14400541618670282
2793.1380417556757,0,0.18942408317706227
3748.705012663861,0,0.2720962847180189
5222.275335349336,1,0.2990722187480697
9120.396067529851,0,0.26111023104971576
4704.043100168678,1,0.40065655601786954
1253.8677521954344,0,0.24076438993593927
3545.808336829257,0,0.2667070995425984
2358.6990288950396,0,0.11324248702664651
896.9259879003278,0,0.17749812328449113
2484.458805315415,1,0.34092399487657354
5606.121188969108,0,0.3668477698554873
1676.2088315314031,0,0.4072637387250887
2525.3682406380076,0,0.1316702535985096
3068.2816429987247,0,0.2851802608182526
1176.6088068937252,1,0.13549290148862309
2105.1765916334534,0,0.2466444835936611
2390.919859733267,1,0.2966400747887713
1843.2843496178602,0,0.4558260961541023
10400.461733966722,0,0.10010384653310514
6662.879493636847,0,0.48596218610094244
3695.3106099864635,1,0.3138607643819916
5936.415832378818,0,0.32036325422506184
2523.2862909763994,1,0.21048069775028663
2243.935657424992,0,0.16914617823284508
5934.5067735749735,0,0.27132906242962906
5447.357692815607,1,0.10104225871080814
3408.3405541757097,1,0.1950531983054541
2788.2222361480553,0,0.288985273468893
7210.271309383754,2,0.21506422141873577
2526.622647897168,1,0.10252063895063596
2063.890491419198,0,0.25363400814574666
2295.362061773406,1,0.3472356865281442
3301.8572976649048,0,0.10376371289543435
2493.9781609214656,2,0.20344281483369062
1202.2498033530903,1,0.4329769033863665
3888.3872393372158,0,0.18336500478467715
452.09670969946933,0,0.40376594254067966
4593.143853652921,0,0.1545480216700844
3130.6299503868927,0,0.19808550152439297
4199.609582076128,0,0.34578313328431387
3558.844210967673,0,0.44914216213198876
2800.1594374483407,0,0.18755684522828134
3216.9002067501247,1,0.39492229850433747
2282.0872827793632,0,0.25408623558126964
2085.4040828479588,1,0.1545411984885421
2991.770732033686,2,0.3105888702792879
3864.161089618252,1,0.1287693896154044
5397.752347159077,0,0.42184835018828293
3445.648496410525,0,0.3112866742834334
1368.5712222745353,0,0.4849256200170451
4638.97090036565,1,0.3655502723666906
2643.98223823946,1,0.2282849405630464
1105.5432623725828,0,0.4418357186393722
2608.874488723597,0,0.16096791001701818
3190.6001836569617,0,0.15665660453037367
3378.7525398640055,3,0.4710396689652111
5233.699690581807,1,0.2881564432068773
2416.5768206068446,0,0.31182292849289905
2869.25036419142,1,0.4896067565274348
1925.1506315843735,1,0.17504626195441989
2661.0259907742557,1,0.25973789751652765
1045.3447872548086,0,0.10141362590719175
2439.4612180105114,0,0.3456952983718746
1626.1489322063362,1,0.30922160653012987
1739.7853991283107,1,0.1169024557458668
2356.3656634349263,0,0.29326684692280064
11166.82576211082,0,0.3490673889157352
660.944082401424,0,0.3646406015923541
6804.859158290706,0,0.3833482119430185
6081.3863959895125,0,0.4139347607599838
3695.0497550062028,1,0.4233168156130942
2753.1152616148124,0,0.285232196688469
2573.3486083085254,1,0.4580650815715498
4336.291788949589,0,0.15334595895140654
2891.3739778307404,0,0.29412448924714196
3101.5639927262605,0,0.2955758298177118
5030.490264165074,0,0.2637541660421463
3700.0579926880073,0,0.49581688810288704
3349.946974210405,2,0.15579835350857302
3035.499061031119,1,0.22637626696439048
3670.8779411720557,1,0.17502619564324934
1445.5305605994088,0,0.31422195773374223
4791.819924443274,0,0.15719143984686373
4296.197429405539,0,0.41839127110292196
3381.385253049016,1,0.18592068591989142
2732.082161880852,0,0.10259023320538013
8836.894889137711,0,0.24943974204567826
4492.7066125939455,3,0.22743070426414175
5116.246777764082,1,0.4081265152406478
2996.4186177925844,0,0.20309851361658207
1933.7532576103388,0,0.36121031138836635
2804.0802895233987,4,0.1336032658567733
4698.961919595454,0,0.3522089709542686
2017.9783172109285,0,0.4170386171756998
1436.5127422831774,2,0.1326969701541698
2349.4057901990927,1,0.48577420733486065
4174.312480387243,0,0.16943014216238333
3714.3487048323736,0,0.23687367504046242
1374.2278723687386,0,0.14919361690498
6588.838264114383,0,0.2519772564319203
6304.39646959403,0,0.19888251476377283
3414.8395084513486,0,0.4004500563908391
2953.9458893189585,2,0.3254304810909493
3305.947411130166,1,0.23151609197236553
6152.013284136026,2,0.36974658985415454
9058.140530618717,1,0.2613984550967028
1968.4086176375895,0,0.3919352804600539
4077.3696552205206,0,0.24578113439022622
3531.062952704561,0,0.30711448794113316
3279.4272339487525,0,0.26953514377660615
3906.2493597076664,2,0.33688021529707524
4941.662895269112,0,0.3799607510438209
2671.443066111818,0,0.481058083849797
1795.01700391732,1,0.3380774040173036
2062.0566657591044,0,0.10038569559619669
2638.3966258300384,0,0.4846135911888655
2143.1352959166584,1,0.2727723052117871
3126.0960060048856,1,0.15519067667883704
1914.701421952509,0,0.45565246682902805
2645.6297748601105,0,0.4333297815479382
4128.357857195808,1,0.25455333810029407
11170.032510838882,0,0.4843906873916296
4348.928958796824,0,0.23976080639376984
1394.212948167298,0,0.36336477179080706
2175.5864915547836,1,0.42940160374109115
2726.9065629217585,0,0.2602630982844064
2516.064607367201,1,0.487552377317109
1248.2852661795282,1,0.2979404543248654
3488.7263055177013,2,0.35769680280723826
3549.1082386371318,0,0.2391943682675809
1993.3197827538932,0,0.18288413696713982
2043.0651936740035,1,0.18121425066974872
7201.907080044245,2,0.11925238701362462
2199.9021970822428,1,0.47830363782645857
4130.913842314132,1,0.38160398228954173
2468.419939648133,1,0.15974239268474344
4334.747732895168,1,0.27356554484199586
2300.862073910927,0,0.11750560183493586
2240.2468059230146,1,0.4334902795955512
2151.7907137747366,1,0.22844721937023774
5848.375651925903,1,0.19557437649593346
3710.6899754917495,0,0.4064011206818927
1133.500943536343,0,0.37113659484319983
12666.861708823193,0,0.292230827050037
2963.177015246502,0,0.21918331816638337
2439.62709755172,0,0.27946259318500344
2641.2239056209864,0,0.14397964104958272
3279.5825331997335,0,0.32981835411582017
2336.878451685095,0,0.3932230959370925
2104.030832622275,0,0.25907267133902645
5752.995182322046,0,0.42678393779917656
3540.595378433634,1,0.3061491571895246
6282.177086391569,1,0.2650165210530514
1645.6675579750172,0,0.3492246870407011
3608.3991904575682,0,0.3003468133137409
3664.6106856549673,0,0.32199810687818
7329.203009762855,0,0.23571942956878203
4592.365744216071,1,0.13149983322068587
2876.7669209145265,1,0.18234141541651613
2442.0812745861886,1,0.3282107313119567
2371.9876960453194,0,0.15430044138098326
6517.027893460112,1,0.37784282819192516
3800.7799089347473,0,0.3313266555065877
2107.328318676572,0,0.15769324466564705
2875.0298488462468,0,0.3285197340592918
3509.7552352964835,1,0.3956053208968755
1462.4902463282262,2,0.4966001985891729
5983.803556931454,0,0.14081474857919718
3207.63941595308,0,0.2476456949569316
4672.752436363943,0,0.4009235466362686
2501.8022390698743,0,0.10475180612538676
4430.526787968636,0,0.3932322425895626
4343.760347795724,2,0.48418090340833164
3790.3887194319286,2,0.23668750519434376
2391.4854256804897,0,0.19386685343167792
2174.899876928454,0,0.35000135185186554
2577.7589160337416,1,0.41702152215472865
7232.374569566636,1,0.22757612287797058
2902.9179972845204,0,0.4401593759293859
6483.373499891766,0,0.4402293393232872
2547.957649920263,0,0.1771609092936764
2263.9830228457354,0,0.38567775431436135
2221.04913533017,0,0.2157647126093626
2652.8813454445144,0,0.14385282148026468
4600.500504013263,0,0.20226260219521375
4943.025802470322,1,0.12995592887083096
3424.1094698627885,1,0.4249189206778432
1817.9613612534383,0,0.21327131661947654
4557.475178774265,2,0.267492471446918
1098.2822809253191,0,0.3385632582816292
5393.812621540279,0,0.3629018234676009
1593.9870977310977,0,0.30314536881551113
1685.3337628036077,0,0.2717747484919716
912.9034696808055,2,0.48976516871570197
3881.1532564949193,0,0.294452807614988
1877.1017221061777,0,0.12201034211783997
3136.8198618033607,0,0.3727822904912418
4345.923928260387,0,0.3543237227571032
1124.784126360134,0,0.2498923940925768
2040.0552738590873,0,0.1640243676846455
2075.571830525528,0,0.41628630666873856
3399.743504904902,1,0.2504558861092737
4568.7746903750785,0,0.11445534999476772
3587.4984122435826,0,0.2215808281257505
2245.5486986337155,0,0.34803024921002823
4069.2605684932596,0,0.4058791884543359
2948.1241980796876,0,0.4322320660176793
4020.2416935351484,0,0.14697461855063143
1419.8006644822124,1,0.4336960197057672
2286.3416818877754,0,0.23712379553882826
1999.5498596777875,1,0.23463076243754766
1666.3983059806546,1,0.3694810286651812
2384.547440862986,1,0.34824748296183305
1745.1697532624603,0,0.4504292800604677
2101.325990976969,2,0.28840577220172836
2885.169420343173,0,0.3090624135653786
2709.356157350867,1,0.4608795470113781
1210.38494620433,2,0.3794652382591237
2590.6534051819954,0,0.1545401473389234
1448.2693109101374,0,0.4219427811669807
2074.923636970343,0,0.23789725991617014
2080.096722336335,2,0.3403078971986512
1890.7097589229083,0,0.26402352340382557
1741.3192065075189,1,0.10256873947307166
858.7848000543909,1,0.30688553869500185
2883.7889874740185,1,0.23521686433634859
2122.463599420631,0,0.4559315365295512
3285.4294341756054,1,0.1979460452845798
4793.812852367591,0,0.46881314875597335
4913.826931229449,1,0.29549730585260725
6550.338940142241,0,0.26957688491243026
1506.7727542125476,1,0.23506456035266568
1869.3179377002025,1,0.13736372147944229
2847.27278541302,0,0.15687237492975947
1460.738810118473,0,0.10963015612010817
1268.6329694737349,0,0.38481898723997676
1218.0280345643023,1,0.23141637957239136
2450.6808443707246,0,0.351783790929438
2800.556552310984,0,0.34722301069989603
3716.338293872687,0,0.17162492300524396
5468.148219137826,0,0.48733541880214837
