src_bytes,failed_logins,same_srv_rate
2590.483412005724,0,0.12778339237989456
1940.426254299182,3,0.267531262903324
1798.162142721257,0,0.46547902243888073
11517.466661577335,1,0.14839064568335691
3282.580093249152,0,0.14620199000160086
4275.105447587589,0,0.3588704780577544
2661.1636202745794,0,0.219313025761421
911.4455031770079,1,0.11043412070564003
2734.7368361359554,0,0.4257447264764378
2433.966846418705,1,0.3221498941852443
1663.3713507375971,0,0.3323209181680376
1883.3076317018551,1,0.17480730414876083
2150.6120562101896,0,0.16393976689104464
4516.31071626705,0,0.401595112465447
1517.2695524322392,0,0.2338230759295543
1669.9223739936829,0,0.3547794852254036
3853.7735593252005,2,0.1444925253130423
3284.7998732100828,0,0.44835547448482627
2608.761211043915,0,0.44835385629762714
3145.0494246971566,0,0.36710756980455217
4154.860456203842,2,0.38329784714708115
1643.2731314860557,0,0.37753583200429075
2514.07709010932,0,0.46019208660522615
2995.577632074194,1,0.3671056229405548
3542.7420238681048,1,0.13696837752534946
3427.285165015788,2,0.3108022766266164
7082.697116627458,0,0.13755636170463548
2396.6276992606763,0,0.19697121043722154
1816.1572887597936,0,0.46197328678320937
1057.6349407426394,0,0.23027877312557088
4169.387781146841,0,0.4666204239125773
921.2882511802956,1,0.41044014415910923
1840.7300751093924,0,0.47138038575354635
3360.1920916550375,0,0.450622523686097
4315.929256002784,1,0.38524388006478216
3222.6842881576495,1,0.48480604895325363
2392.118626941314,2,0.24220010934593839
1934.3942660431585,0,0.23476625450345728
4444.313293114995,0,0.32140689947955614
3365.4807274991445,0,0.35143549635569526
3442.706124608999,0,0.35983641031776925
4610.721286047934,0,0.46012865223436095
913.6917852687044,0,0.22222362631558396
3922.164944920938,1,0.337017279804407
3789.242675997711,0,0.173674824362947
2700.2361895637678,0,0.16601576940568785
5878.921590965425,0,0.36266266375061074
3014.4745307025887,0,0.37500643299025005
2477.83697915661,0,0.3811204511675995
1313.9483239822516,0,0.2662926420921482
5636.079225010837,0,0.42685127463497896
1470.3776484260513,1,0.33858223675490073
2722.451811691885,0,0.1950686927647544
7278.224136238934,1,0.379295732756075
3726.1812022556005,0,0.10673131596099311
1091.2564498679963,1,0.3413766344461814
4542.637869006992,1,0.3611393718974284
3458.3112027530383,1,0.4093183575739069
5162.820378446908,0,0.44708127491638205
3521.6901869021103,0,0.4162005524356598
3071.362604173791,0,0.25594510281597993
2375.619559420348,0,0.28374756400307566
2006.8802050648794,0,0.3027253887466923
3913.1856644846484,1,0.2143243401612066
5163.2560921873965,0,0.3736786516624583
2143.2954196594087,0,0.2794296579178861
4840.101489975254,3,0.38867748281067926
3714.8922738983133,1,0.24695834202183709
1879.4218040305773,1,0.3965088697185909
7075.954505266899,1,0.28557793185496905
1433.454217117815,0,0.13002979766546444
1005.5708431914562,1,0.12225201685535395
2819.8965188237075,0,0.2541972235603106
1412.5161111735533,0,0.15551336158878534
1504.709323351416,0,0.1495782679599146
2492.3969483180754,0,0.21345042612590018
2027.8755946038882,0,0.3367259089315666
2255.9552003025096,1,0.19201172169871472
3144.8129991777496,0,0.1337395726025629
2291.6819777684263,1,0.30109021275940495
9547.800143757493,0,0.11845261994720123
